center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift
train_dia33_utt5_spk0,train_dia33_utt3_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia33_utt6_spk6,train_dia33_utt5_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia33_utt7_spk4,train_dia33_utt6_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia33_utt8_spk0,train_dia33_utt7_spk4,pad,joy,neutral,pad,1,None,1.0
train_dia33_utt9_spk4,train_dia33_utt8_spk0,pad,joy,joy,pad,1,None,0.0
train_dia33_utt10_spk3,train_dia33_utt9_spk4,pad,neutral,joy,pad,1,None,1.0
train_dia34_utt0_spk3,pad,pad,neutral,pad,pad,None,None,0.0
train_dia34_utt1_spk3,train_dia34_utt0_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia34_utt2_spk3,train_dia34_utt1_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia34_utt3_spk6,train_dia34_utt2_spk3,pad,joy,neutral,pad,1,None,1.0
train_dia34_utt4_spk3,train_dia34_utt3_spk6,pad,neutral,joy,pad,1,None,1.0
train_dia34_utt5_spk6,train_dia34_utt4_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia34_utt6_spk3,train_dia34_utt5_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia34_utt7_spk6,train_dia34_utt6_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia34_utt8_spk3,train_dia34_utt7_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia34_utt10_spk3,train_dia34_utt8_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia34_utt11_spk6,train_dia34_utt10_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia34_utt12_spk3,train_dia34_utt11_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia35_utt1_spk5,pad,pad,joy,pad,pad,None,None,0.0
train_dia35_utt2_spk5,train_dia35_utt1_spk5,pad,joy,joy,pad,1,None,0.0
train_dia35_utt3_spk5,train_dia35_utt2_spk5,pad,joy,joy,pad,1,None,0.0
train_dia35_utt4_spk5,train_dia35_utt3_spk5,pad,joy,joy,pad,1,None,0.0
train_dia35_utt5_spk6,train_dia35_utt4_spk5,pad,joy,joy,pad,1,None,0.0
train_dia36_utt0_spk6,pad,pad,neutral,pad,pad,None,None,0.0
train_dia36_utt1_spk6,train_dia36_utt0_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia36_utt2_spk0,train_dia36_utt1_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia36_utt3_spk2,train_dia36_utt2_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia36_utt4_spk0,train_dia36_utt3_spk2,pad,sadness,neutral,pad,1,None,1.0
train_dia36_utt5_spk6,train_dia36_utt4_spk0,pad,sadness,sadness,pad,1,None,0.0
train_dia37_utt0_spk4,pad,pad,neutral,pad,pad,None,None,0.0
train_dia37_utt1_spk2,train_dia37_utt0_spk4,pad,joy,neutral,pad,1,None,1.0
train_dia37_utt2_spk4,train_dia37_utt1_spk2,pad,joy,joy,pad,1,None,0.0
train_dia38_utt0_spk4,pad,pad,anger,pad,pad,None,None,0.0
train_dia38_utt1_spk0,train_dia38_utt0_spk4,pad,neutral,anger,pad,1,None,1.0
train_dia38_utt2_spk4,train_dia38_utt1_spk0,pad,joy,neutral,pad,1,None,1.0
train_dia38_utt3_spk6,train_dia38_utt2_spk4,pad,neutral,joy,pad,1,None,1.0
train_dia38_utt5_spk6,train_dia38_utt3_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia38_utt6_spk6,train_dia38_utt5_spk6,pad,anger,neutral,pad,1,None,1.0
train_dia39_utt0_spk24,pad,pad,anger,pad,pad,None,None,0.0
train_dia39_utt1_spk2,pad,train_dia39_utt0_spk24,anger,pad,anger,None,1,0.0
train_dia39_utt3_spk2,train_dia39_utt1_spk2,train_dia39_utt0_spk24,anger,anger,anger,1,2,0.0
train_dia39_utt4_spk2,train_dia39_utt3_spk2,train_dia39_utt0_spk24,anger,anger,anger,1,3,0.0
train_dia39_utt5_spk2,train_dia39_utt4_spk2,train_dia39_utt0_spk24,anger,anger,anger,1,4,0.0
train_dia39_utt6_spk2,train_dia39_utt5_spk2,train_dia39_utt0_spk24,anger,anger,anger,1,5,0.0
train_dia39_utt7_spk25,train_dia39_utt0_spk24,train_dia39_utt6_spk2,joy,anger,anger,6,1,1.0
train_dia39_utt8_spk24,train_dia39_utt7_spk25,train_dia39_utt6_spk2,neutral,joy,anger,1,2,1.0
train_dia39_utt9_spk25,train_dia39_utt8_spk24,train_dia39_utt6_spk2,neutral,neutral,anger,1,3,0.0
train_dia39_utt11_spk25,train_dia39_utt9_spk25,train_dia39_utt6_spk2,neutral,neutral,anger,1,4,0.0
train_dia39_utt12_spk2,train_dia39_utt6_spk2,train_dia39_utt11_spk25,neutral,anger,neutral,5,1,1.0
train_dia39_utt13_spk24,train_dia39_utt11_spk25,train_dia39_utt12_spk2,neutral,neutral,neutral,2,1,0.0
train_dia39_utt14_spk2,train_dia39_utt12_spk2,train_dia39_utt13_spk24,neutral,neutral,neutral,2,1,0.0
train_dia39_utt15_spk2,train_dia39_utt14_spk2,train_dia39_utt13_spk24,anger,neutral,neutral,1,2,1.0
train_dia39_utt16_spk2,train_dia39_utt15_spk2,train_dia39_utt13_spk24,anger,anger,neutral,1,3,0.0
train_dia39_utt17_spk24,train_dia39_utt13_spk24,train_dia39_utt16_spk2,anger,neutral,anger,4,1,1.0
train_dia39_utt18_spk2,train_dia39_utt16_spk2,train_dia39_utt17_spk24,anger,anger,anger,2,1,0.0
train_dia40_utt0_spk5,pad,pad,anger,pad,pad,None,None,0.0
train_dia40_utt1_spk2,train_dia40_utt0_spk5,pad,anger,anger,pad,1,None,0.0
train_dia40_utt2_spk0,train_dia40_utt1_spk2,pad,neutral,anger,pad,1,None,1.0
train_dia40_utt3_spk5,train_dia40_utt2_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia40_utt4_spk4,train_dia40_utt3_spk5,pad,neutral,neutral,pad,1,None,0.0
train_dia40_utt5_spk0,train_dia40_utt4_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia40_utt6_spk2,train_dia40_utt5_spk0,pad,joy,neutral,pad,1,None,1.0
train_dia40_utt7_spk4,train_dia40_utt6_spk2,pad,neutral,joy,pad,1,None,1.0
train_dia40_utt10_spk0,train_dia40_utt7_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia40_utt12_spk2,train_dia40_utt10_spk0,pad,joy,neutral,pad,1,None,1.0
train_dia40_utt13_spk4,train_dia40_utt12_spk2,pad,sadness,joy,pad,1,None,1.0
train_dia40_utt14_spk3,train_dia40_utt13_spk4,pad,sadness,sadness,pad,1,None,0.0
train_dia41_utt0_spk26,pad,pad,sadness,pad,pad,None,None,0.0
train_dia41_utt2_spk26,train_dia41_utt0_spk26,pad,neutral,sadness,pad,1,None,1.0
train_dia41_utt3_spk2,pad,train_dia41_utt2_spk26,neutral,pad,neutral,None,1,0.0
train_dia41_utt4_spk26,train_dia41_utt2_spk26,train_dia41_utt3_spk2,neutral,neutral,neutral,2,1,0.0
train_dia41_utt6_spk26,train_dia41_utt4_spk26,train_dia41_utt3_spk2,neutral,neutral,neutral,1,2,0.0
train_dia41_utt7_spk26,train_dia41_utt6_spk26,train_dia41_utt3_spk2,neutral,neutral,neutral,1,3,0.0
train_dia41_utt8_spk26,train_dia41_utt7_spk26,train_dia41_utt3_spk2,neutral,neutral,neutral,1,4,0.0
train_dia41_utt9_spk26,train_dia41_utt8_spk26,train_dia41_utt3_spk2,neutral,neutral,neutral,1,5,0.0
train_dia41_utt10_spk2,train_dia41_utt3_spk2,train_dia41_utt9_spk26,neutral,neutral,neutral,6,1,0.0
train_dia41_utt11_spk26,train_dia41_utt9_spk26,train_dia41_utt10_spk2,neutral,neutral,neutral,2,1,0.0
train_dia41_utt13_spk26,train_dia41_utt11_spk26,train_dia41_utt10_spk2,neutral,neutral,neutral,1,2,0.0
train_dia42_utt0_spk0,pad,pad,neutral,pad,pad,None,None,0.0
train_dia43_utt0_spk4,pad,pad,neutral,pad,pad,None,None,0.0
train_dia43_utt1_spk3,train_dia43_utt0_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia43_utt2_spk4,train_dia43_utt1_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia43_utt3_spk3,train_dia43_utt2_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia43_utt4_spk3,train_dia43_utt3_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia43_utt5_spk4,train_dia43_utt4_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia43_utt6_spk3,train_dia43_utt5_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia44_utt0_spk11,pad,pad,neutral,pad,pad,None,None,0.0
train_dia44_utt2_spk11,train_dia44_utt0_spk11,pad,neutral,neutral,pad,1,None,0.0
train_dia45_utt0_spk2,pad,pad,sadness,pad,pad,None,None,0.0
train_dia45_utt2_spk2,train_dia45_utt0_spk2,pad,neutral,sadness,pad,1,None,1.0
train_dia45_utt3_spk0,train_dia45_utt2_spk2,pad,anger,neutral,pad,1,None,1.0
train_dia45_utt4_spk2,train_dia45_utt3_spk0,pad,neutral,anger,pad,1,None,1.0
train_dia46_utt0_spk4,pad,pad,joy,pad,pad,None,None,0.0
train_dia46_utt2_spk4,train_dia46_utt0_spk4,pad,anger,joy,pad,1,None,1.0
train_dia46_utt4_spk3,train_dia46_utt2_spk4,pad,neutral,anger,pad,1,None,1.0
train_dia46_utt5_spk2,train_dia46_utt4_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia46_utt6_spk3,train_dia46_utt5_spk2,pad,anger,neutral,pad,1,None,1.0
train_dia46_utt8_spk0,train_dia46_utt6_spk3,pad,joy,anger,pad,1,None,1.0
train_dia46_utt9_spk4,train_dia46_utt8_spk0,pad,joy,joy,pad,1,None,0.0
train_dia46_utt10_spk2,train_dia46_utt9_spk4,pad,neutral,joy,pad,1,None,1.0
train_dia46_utt12_spk0,train_dia46_utt10_spk2,pad,joy,neutral,pad,1,None,1.0
train_dia46_utt14_spk0,train_dia46_utt12_spk0,pad,joy,joy,pad,1,None,0.0
train_dia47_utt0_spk0,pad,pad,neutral,pad,pad,None,None,0.0
train_dia47_utt1_spk2,train_dia47_utt0_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia47_utt2_spk2,train_dia47_utt1_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia47_utt3_spk2,train_dia47_utt2_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia47_utt4_spk2,train_dia47_utt3_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia47_utt5_spk2,train_dia47_utt4_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia47_utt6_spk2,train_dia47_utt5_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia47_utt7_spk2,train_dia47_utt6_spk2,pad,joy,neutral,pad,1,None,1.0
train_dia47_utt8_spk2,train_dia47_utt7_spk2,pad,neutral,joy,pad,1,None,1.0
train_dia47_utt9_spk0,train_dia47_utt8_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia47_utt12_spk2,train_dia47_utt9_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia47_utt14_spk2,train_dia47_utt12_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia47_utt15_spk2,train_dia47_utt14_spk2,pad,joy,neutral,pad,1,None,1.0
train_dia47_utt16_spk2,train_dia47_utt15_spk2,pad,joy,joy,pad,1,None,0.0
train_dia47_utt17_spk0,train_dia47_utt16_spk2,pad,neutral,joy,pad,1,None,1.0
train_dia48_utt0_spk3,pad,pad,neutral,pad,pad,None,None,0.0
train_dia49_utt0_spk6,pad,pad,neutral,pad,pad,None,None,0.0
train_dia49_utt1_spk6,train_dia49_utt0_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia49_utt2_spk6,train_dia49_utt1_spk6,pad,anger,neutral,pad,1,None,1.0
train_dia49_utt3_spk4,train_dia49_utt2_spk6,pad,joy,anger,pad,1,None,1.0
train_dia49_utt5_spk2,train_dia49_utt3_spk4,pad,neutral,joy,pad,1,None,1.0
train_dia49_utt6_spk2,train_dia49_utt5_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia49_utt7_spk2,train_dia49_utt6_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia49_utt8_spk2,train_dia49_utt7_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia49_utt9_spk4,train_dia49_utt8_spk2,pad,joy,neutral,pad,1,None,1.0
train_dia49_utt10_spk0,train_dia49_utt9_spk4,pad,neutral,joy,pad,1,None,1.0
train_dia49_utt11_spk2,train_dia49_utt10_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia49_utt12_spk0,train_dia49_utt11_spk2,pad,sadness,neutral,pad,1,None,1.0
train_dia49_utt14_spk0,train_dia49_utt12_spk0,pad,neutral,sadness,pad,1,None,1.0
train_dia49_utt16_spk6,train_dia49_utt14_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia49_utt17_spk0,train_dia49_utt16_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia49_utt19_spk0,train_dia49_utt17_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia49_utt21_spk2,train_dia49_utt19_spk0,pad,anger,neutral,pad,1,None,1.0
train_dia50_utt0_spk2,pad,pad,joy,pad,pad,None,None,0.0
train_dia50_utt1_spk28,pad,train_dia50_utt0_spk2,anger,pad,joy,None,1,0.0
train_dia50_utt3_spk2,train_dia50_utt0_spk2,train_dia50_utt1_spk28,neutral,joy,anger,2,1,1.0
train_dia50_utt4_spk2,train_dia50_utt3_spk2,train_dia50_utt1_spk28,neutral,neutral,anger,1,2,0.0
train_dia50_utt7_spk2,train_dia50_utt4_spk2,train_dia50_utt1_spk28,sadness,neutral,anger,1,3,1.0
train_dia50_utt8_spk2,train_dia50_utt7_spk2,train_dia50_utt1_spk28,joy,sadness,anger,1,4,1.0
train_dia50_utt11_spk2,train_dia50_utt8_spk2,train_dia50_utt1_spk28,neutral,joy,anger,1,5,1.0
train_dia50_utt12_spk2,train_dia50_utt11_spk2,train_dia50_utt1_spk28,neutral,neutral,anger,1,6,0.0
train_dia50_utt13_spk2,train_dia50_utt12_spk2,train_dia50_utt1_spk28,anger,neutral,anger,1,7,1.0
train_dia50_utt15_spk2,train_dia50_utt13_spk2,train_dia50_utt1_spk28,anger,anger,anger,1,8,0.0
train_dia50_utt16_spk2,train_dia50_utt15_spk2,pad,neutral,anger,pad,1,None,1.0
train_dia51_utt0_spk6,pad,pad,neutral,pad,pad,None,None,0.0
train_dia51_utt1_spk3,train_dia51_utt0_spk6,pad,sadness,neutral,pad,1,None,1.0
train_dia51_utt2_spk6,train_dia51_utt1_spk3,pad,neutral,sadness,pad,1,None,1.0
train_dia51_utt4_spk6,train_dia51_utt2_spk6,pad,anger,neutral,pad,1,None,1.0
train_dia51_utt5_spk3,train_dia51_utt4_spk6,pad,anger,anger,pad,1,None,0.0
train_dia51_utt6_spk6,train_dia51_utt5_spk3,pad,anger,anger,pad,1,None,0.0
train_dia51_utt7_spk3,train_dia51_utt6_spk6,pad,anger,anger,pad,1,None,0.0
train_dia51_utt8_spk6,train_dia51_utt7_spk3,pad,anger,anger,pad,1,None,0.0
train_dia51_utt9_spk3,train_dia51_utt8_spk6,pad,anger,anger,pad,1,None,0.0
train_dia51_utt10_spk3,train_dia51_utt9_spk3,pad,anger,anger,pad,1,None,0.0
train_dia52_utt0_spk4,pad,pad,neutral,pad,pad,None,None,0.0
train_dia52_utt1_spk5,train_dia52_utt0_spk4,pad,joy,neutral,pad,1,None,1.0
train_dia52_utt2_spk4,train_dia52_utt1_spk5,pad,neutral,joy,pad,1,None,1.0
train_dia52_utt3_spk5,train_dia52_utt2_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia52_utt4_spk4,train_dia52_utt3_spk5,pad,neutral,neutral,pad,1,None,0.0
train_dia52_utt5_spk5,train_dia52_utt4_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia52_utt6_spk4,train_dia52_utt5_spk5,pad,neutral,neutral,pad,1,None,0.0
train_dia52_utt7_spk5,train_dia52_utt6_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia52_utt8_spk4,train_dia52_utt7_spk5,pad,neutral,neutral,pad,1,None,0.0
train_dia52_utt9_spk5,train_dia52_utt8_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia52_utt10_spk4,train_dia52_utt9_spk5,pad,neutral,neutral,pad,1,None,0.0
train_dia52_utt11_spk5,train_dia52_utt10_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia53_utt0_spk29,pad,pad,joy,pad,pad,None,None,0.0
train_dia53_utt1_spk4,pad,train_dia53_utt0_spk29,joy,pad,joy,None,1,0.0
train_dia53_utt2_spk29,train_dia53_utt0_spk29,train_dia53_utt1_spk4,neutral,joy,joy,2,1,1.0
train_dia53_utt3_spk4,train_dia53_utt1_spk4,train_dia53_utt2_spk29,neutral,joy,neutral,2,1,1.0
train_dia53_utt4_spk4,train_dia53_utt3_spk4,train_dia53_utt2_spk29,neutral,neutral,neutral,1,2,0.0
train_dia53_utt5_spk4,train_dia53_utt4_spk4,train_dia53_utt2_spk29,neutral,neutral,neutral,1,3,0.0
train_dia53_utt6_spk29,train_dia53_utt2_spk29,train_dia53_utt5_spk4,joy,neutral,neutral,4,1,1.0
train_dia53_utt7_spk4,train_dia53_utt5_spk4,train_dia53_utt6_spk29,neutral,neutral,joy,2,1,0.0
train_dia53_utt8_spk29,train_dia53_utt6_spk29,train_dia53_utt7_spk4,joy,joy,neutral,2,1,0.0
train_dia54_utt1_spk3,pad,pad,sadness,pad,pad,None,None,0.0
train_dia54_utt2_spk2,train_dia54_utt1_spk3,pad,anger,sadness,pad,1,None,1.0
train_dia54_utt5_spk30,pad,train_dia54_utt2_spk2,neutral,pad,anger,None,1,0.0
train_dia54_utt6_spk31,train_dia54_utt5_spk30,train_dia54_utt2_spk2,joy,neutral,anger,1,2,1.0
train_dia54_utt7_spk30,train_dia54_utt6_spk31,train_dia54_utt2_spk2,anger,joy,anger,1,3,1.0
train_dia54_utt8_spk2,train_dia54_utt2_spk2,train_dia54_utt7_spk30,sadness,anger,anger,4,1,1.0
train_dia54_utt9_spk30,train_dia54_utt7_spk30,train_dia54_utt8_spk2,joy,anger,sadness,2,1,1.0
train_dia54_utt10_spk30,train_dia54_utt9_spk30,train_dia54_utt8_spk2,neutral,joy,sadness,1,2,1.0
train_dia54_utt11_spk30,train_dia54_utt10_spk30,train_dia54_utt8_spk2,neutral,neutral,sadness,1,3,0.0
train_dia54_utt14_spk30,train_dia54_utt11_spk30,train_dia54_utt8_spk2,sadness,neutral,sadness,1,4,1.0
train_dia54_utt15_spk30,train_dia54_utt14_spk30,train_dia54_utt8_spk2,sadness,sadness,sadness,1,5,0.0
train_dia54_utt16_spk30,train_dia54_utt15_spk30,train_dia54_utt8_spk2,sadness,sadness,sadness,1,6,0.0
train_dia54_utt17_spk2,train_dia54_utt8_spk2,train_dia54_utt16_spk30,joy,sadness,sadness,7,1,1.0
train_dia54_utt18_spk30,train_dia54_utt16_spk30,train_dia54_utt17_spk2,joy,sadness,joy,2,1,1.0
train_dia54_utt19_spk2,train_dia54_utt17_spk2,train_dia54_utt18_spk30,joy,joy,joy,2,1,0.0
train_dia54_utt20_spk31,train_dia54_utt18_spk30,train_dia54_utt19_spk2,joy,joy,joy,2,1,0.0
train_dia54_utt21_spk3,train_dia54_utt19_spk2,train_dia54_utt20_spk31,neutral,joy,joy,2,1,1.0
train_dia54_utt22_spk2,train_dia54_utt21_spk3,train_dia54_utt20_spk31,joy,neutral,joy,1,2,1.0
train_dia54_utt23_spk3,train_dia54_utt22_spk2,train_dia54_utt20_spk31,anger,joy,joy,1,3,1.0
train_dia55_utt0_spk32,pad,pad,joy,pad,pad,None,None,0.0
train_dia55_utt1_spk3,pad,train_dia55_utt0_spk32,joy,pad,joy,None,1,0.0
train_dia55_utt2_spk32,train_dia55_utt0_spk32,train_dia55_utt1_spk3,neutral,joy,joy,2,1,1.0
train_dia55_utt4_spk32,train_dia55_utt2_spk32,train_dia55_utt1_spk3,neutral,neutral,joy,1,2,0.0
train_dia55_utt5_spk3,train_dia55_utt1_spk3,train_dia55_utt4_spk32,joy,joy,neutral,3,1,0.0
train_dia55_utt7_spk32,train_dia55_utt4_spk32,train_dia55_utt5_spk3,neutral,neutral,joy,2,1,0.0
train_dia55_utt8_spk33,train_dia55_utt7_spk32,train_dia55_utt5_spk3,joy,neutral,joy,1,2,1.0
train_dia55_utt9_spk32,train_dia55_utt8_spk33,train_dia55_utt5_spk3,joy,joy,joy,1,3,0.0
train_dia55_utt10_spk33,train_dia55_utt9_spk32,train_dia55_utt5_spk3,joy,joy,joy,1,4,0.0
train_dia55_utt11_spk32,train_dia55_utt10_spk33,train_dia55_utt5_spk3,joy,joy,joy,1,5,0.0
train_dia55_utt12_spk33,train_dia55_utt11_spk32,train_dia55_utt5_spk3,joy,joy,joy,1,6,0.0
train_dia55_utt13_spk32,train_dia55_utt12_spk33,train_dia55_utt5_spk3,joy,joy,joy,1,7,0.0
train_dia55_utt14_spk33,train_dia55_utt13_spk32,train_dia55_utt5_spk3,joy,joy,joy,1,8,0.0
train_dia55_utt15_spk32,train_dia55_utt14_spk33,pad,joy,joy,pad,1,None,0.0
train_dia55_utt16_spk3,pad,train_dia55_utt15_spk32,neutral,pad,joy,None,1,0.0
train_dia56_utt1_spk34,pad,pad,neutral,pad,pad,None,None,0.0
train_dia56_utt3_spk34,train_dia56_utt1_spk34,pad,neutral,neutral,pad,1,None,0.0
train_dia56_utt4_spk0,pad,train_dia56_utt3_spk34,neutral,pad,neutral,None,1,0.0
train_dia56_utt5_spk34,train_dia56_utt3_spk34,train_dia56_utt4_spk0,neutral,neutral,neutral,2,1,0.0
train_dia56_utt6_spk0,train_dia56_utt4_spk0,train_dia56_utt5_spk34,joy,neutral,neutral,2,1,1.0
train_dia57_utt1_spk0,pad,pad,neutral,pad,pad,None,None,0.0
train_dia58_utt0_spk5,pad,pad,neutral,pad,pad,None,None,0.0
train_dia58_utt1_spk3,train_dia58_utt0_spk5,pad,neutral,neutral,pad,1,None,0.0
train_dia58_utt3_spk2,train_dia58_utt1_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia58_utt4_spk4,train_dia58_utt3_spk2,pad,anger,neutral,pad,1,None,1.0
train_dia58_utt6_spk4,train_dia58_utt4_spk4,pad,neutral,anger,pad,1,None,1.0
train_dia58_utt7_spk4,train_dia58_utt6_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia58_utt8_spk4,train_dia58_utt7_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia58_utt9_spk2,train_dia58_utt8_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia59_utt0_spk35,pad,pad,neutral,pad,pad,None,None,0.0
train_dia59_utt1_spk35,train_dia59_utt0_spk35,pad,joy,neutral,pad,1,None,1.0
train_dia59_utt2_spk35,train_dia59_utt1_spk35,pad,neutral,joy,pad,1,None,1.0
train_dia59_utt3_spk35,train_dia59_utt2_spk35,pad,joy,neutral,pad,1,None,1.0
train_dia59_utt4_spk35,train_dia59_utt3_spk35,pad,joy,joy,pad,1,None,0.0
train_dia59_utt5_spk35,train_dia59_utt4_spk35,pad,joy,joy,pad,1,None,0.0
train_dia59_utt6_spk35,train_dia59_utt5_spk35,pad,joy,joy,pad,1,None,0.0
train_dia59_utt7_spk35,train_dia59_utt6_spk35,pad,joy,joy,pad,1,None,0.0
train_dia59_utt8_spk35,train_dia59_utt7_spk35,pad,joy,joy,pad,1,None,0.0
train_dia59_utt9_spk35,train_dia59_utt8_spk35,pad,joy,joy,pad,1,None,0.0
train_dia61_utt0_spk36,pad,pad,neutral,pad,pad,None,None,0.0
train_dia61_utt1_spk35,train_dia61_utt0_spk36,pad,joy,neutral,pad,1,None,1.0
train_dia61_utt2_spk35,train_dia61_utt1_spk35,pad,joy,joy,pad,1,None,0.0
train_dia61_utt3_spk35,train_dia61_utt2_spk35,pad,neutral,joy,pad,1,None,1.0
train_dia61_utt4_spk35,train_dia61_utt3_spk35,pad,neutral,neutral,pad,1,None,0.0
train_dia61_utt5_spk0,pad,train_dia61_utt4_spk35,sadness,pad,neutral,None,1,0.0
train_dia61_utt6_spk35,train_dia61_utt4_spk35,train_dia61_utt5_spk0,joy,neutral,sadness,2,1,1.0
train_dia61_utt7_spk0,train_dia61_utt5_spk0,train_dia61_utt6_spk35,sadness,sadness,joy,2,1,0.0
train_dia61_utt8_spk35,train_dia61_utt6_spk35,train_dia61_utt7_spk0,joy,joy,sadness,2,1,0.0
train_dia62_utt0_spk0,pad,pad,neutral,pad,pad,None,None,0.0
train_dia62_utt1_spk37,pad,train_dia62_utt0_spk0,joy,pad,neutral,None,1,0.0
train_dia62_utt2_spk0,train_dia62_utt0_spk0,train_dia62_utt1_spk37,neutral,neutral,joy,2,1,0.0
train_dia62_utt3_spk37,train_dia62_utt1_spk37,train_dia62_utt2_spk0,joy,joy,neutral,2,1,0.0
train_dia62_utt5_spk0,train_dia62_utt2_spk0,train_dia62_utt3_spk37,joy,neutral,joy,2,1,1.0
train_dia62_utt6_spk38,train_dia62_utt3_spk37,train_dia62_utt5_spk0,neutral,joy,joy,2,1,1.0
train_dia62_utt7_spk0,train_dia62_utt5_spk0,train_dia62_utt6_spk38,neutral,joy,neutral,2,1,1.0
train_dia62_utt8_spk38,train_dia62_utt6_spk38,train_dia62_utt7_spk0,neutral,neutral,neutral,2,1,0.0
train_dia62_utt11_spk0,train_dia62_utt7_spk0,train_dia62_utt8_spk38,neutral,neutral,neutral,2,1,0.0
train_dia63_utt0_spk6,pad,pad,joy,pad,pad,None,None,0.0
train_dia63_utt1_spk0,train_dia63_utt0_spk6,pad,neutral,joy,pad,1,None,1.0
train_dia63_utt2_spk6,train_dia63_utt1_spk0,pad,joy,neutral,pad,1,None,1.0
train_dia63_utt4_spk6,train_dia63_utt2_spk6,pad,joy,joy,pad,1,None,0.0
train_dia63_utt5_spk0,train_dia63_utt4_spk6,pad,anger,joy,pad,1,None,1.0
train_dia63_utt6_spk6,train_dia63_utt5_spk0,pad,neutral,anger,pad,1,None,1.0
train_dia63_utt7_spk0,train_dia63_utt6_spk6,pad,sadness,neutral,pad,1,None,1.0
train_dia64_utt0_spk0,pad,pad,anger,pad,pad,None,None,0.0
train_dia64_utt1_spk4,train_dia64_utt0_spk0,pad,neutral,anger,pad,1,None,1.0
train_dia64_utt2_spk0,train_dia64_utt1_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia64_utt3_spk5,train_dia64_utt2_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia64_utt4_spk4,train_dia64_utt3_spk5,pad,neutral,neutral,pad,1,None,0.0
train_dia64_utt5_spk5,train_dia64_utt4_spk4,pad,joy,neutral,pad,1,None,1.0
train_dia64_utt6_spk4,train_dia64_utt5_spk5,pad,neutral,joy,pad,1,None,1.0
train_dia64_utt7_spk5,train_dia64_utt6_spk4,pad,joy,neutral,pad,1,None,1.0
train_dia64_utt8_spk2,train_dia64_utt7_spk5,pad,joy,joy,pad,1,None,0.0
train_dia64_utt9_spk5,train_dia64_utt8_spk2,pad,anger,joy,pad,1,None,1.0
train_dia64_utt10_spk0,train_dia64_utt9_spk5,pad,neutral,anger,pad,1,None,1.0
train_dia64_utt11_spk2,train_dia64_utt10_spk0,pad,anger,neutral,pad,1,None,1.0
