center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur
Ses04F_script03_1_M007,Ses04F_script03_1_M006,Ses04F_script03_1_F006,hap,hap,hap,2,1,0,0,0
Ses04F_script03_1_F007,Ses04F_script03_1_F006,Ses04F_script03_1_M007,hap,hap,hap,2,1,0,0,0
Ses04F_script03_1_M008,Ses04F_script03_1_M007,Ses04F_script03_1_F007,hap,hap,hap,2,1,0,0,0
Ses04F_script03_2_M006,Ses04F_script03_2_M005,Ses04F_script03_2_F005,ang,ang,ang,2,1,0,0,0
Ses04F_script03_2_F014,Ses04F_script03_2_F013,Ses04F_script03_2_M014,ang,ang,ang,2,1,0,0,0
Ses04F_script03_2_M015,Ses04F_script03_2_M014,Ses04F_script03_2_F014,ang,ang,ang,2,1,0,0,0
Ses04F_script03_2_M016,Ses04F_script03_2_M015,Ses04F_script03_2_F014,ang,ang,ang,1,2,0,0,0
Ses04F_script03_2_F026,Ses04F_script03_2_F025,Ses04F_script03_2_M027,ang,ang,ang,2,1,0,0,0
Ses04F_script03_2_F035,Ses04F_script03_2_F034,Ses04F_script03_2_M037,ang,ang,ang,2,1,0,0,0
Ses04F_script03_2_F037,Ses04F_script03_2_F036,Ses04F_script03_2_M039,ang,ang,ang,2,1,0,0,0
Ses04F_script03_2_F038,Ses04F_script03_2_F037,Ses04F_script03_2_M039,ang,ang,ang,1,2,0,0,0
Ses04F_script03_2_M040,Ses04F_script03_2_M039,Ses04F_script03_2_F038,ang,ang,ang,3,1,0,0,0
Ses04F_script03_2_F039,Ses04F_script03_2_F038,Ses04F_script03_2_M040,ang,ang,ang,2,1,0,0,0
Ses04F_script03_2_M041,Ses04F_script03_2_M040,Ses04F_script03_2_F039,ang,ang,ang,2,1,0,0,0
Ses04F_script03_2_F040,Ses04F_script03_2_F039,Ses04F_script03_2_M041,ang,ang,ang,2,1,0,0,0
Ses04F_script03_2_M042,Ses04F_script03_2_M041,Ses04F_script03_2_F040,ang,ang,ang,2,1,0,0,0
Ses04F_script03_2_F041,Ses04F_script03_2_F040,Ses04F_script03_2_M042,ang,ang,ang,2,1,0,0,0
Ses04F_script03_2_F042,Ses04F_script03_2_F041,Ses04F_script03_2_M042,ang,ang,ang,1,2,0,0,0
Ses04F_script03_2_M043,Ses04F_script03_2_M042,Ses04F_script03_2_F042,ang,ang,ang,3,1,0,0,0
Ses04F_script03_2_F043,Ses04F_script03_2_F042,Ses04F_script03_2_M043,ang,ang,ang,2,1,0,0,0
Ses04F_script03_2_M044,Ses04F_script03_2_M043,Ses04F_script03_2_F043,ang,ang,ang,2,1,0,0,0
Ses04F_script03_2_M045,Ses04F_script03_2_M044,Ses04F_script03_2_F043,ang,ang,ang,1,2,0,0,0
Ses04F_script03_2_F044,Ses04F_script03_2_F043,Ses04F_script03_2_M045,ang,ang,ang,3,1,0,0,0
Ses04M_impro01_F002,Ses04M_impro01_F001,Ses04M_impro01_M003,neu,neu,neu,2,1,0,0,0
Ses04M_impro03_F004,Ses04M_impro03_F003,Ses04M_impro03_M005,hap,hap,hap,2,1,0,0,0
Ses04M_impro03_M006,Ses04M_impro03_M005,Ses04M_impro03_F004,hap,hap,hap,2,1,0,0,0
Ses04M_impro03_F005,Ses04M_impro03_F004,Ses04M_impro03_M006,hap,hap,hap,2,1,0,0,0
Ses04M_impro03_M007,Ses04M_impro03_M006,Ses04M_impro03_F005,hap,hap,hap,2,1,0,0,0
Ses04M_impro03_F006,Ses04M_impro03_F005,Ses04M_impro03_M007,hap,hap,hap,2,1,0,0,0
Ses04M_impro03_M008,Ses04M_impro03_M007,Ses04M_impro03_F006,hap,hap,hap,2,1,0,0,0
Ses04M_impro03_F007,Ses04M_impro03_F006,Ses04M_impro03_M008,hap,hap,hap,2,1,0,0,0
Ses04M_impro03_M009,Ses04M_impro03_M008,Ses04M_impro03_F007,hap,hap,hap,2,1,0,0,0
Ses04M_impro03_F009,Ses04M_impro03_F008,Ses04M_impro03_M011,hap,hap,hap,2,1,0,0,0
Ses04M_impro03_F012,Ses04M_impro03_F011,Ses04M_impro03_M015,hap,hap,hap,2,1,0,0,0
Ses04M_impro03_F016,Ses04M_impro03_F015,Ses04M_impro03_M019,hap,hap,hap,2,1,0,0,0
Ses04M_impro03_M020,Ses04M_impro03_M019,Ses04M_impro03_F016,hap,hap,hap,2,1,0,0,0
Ses04M_impro03_F017,Ses04M_impro03_F016,Ses04M_impro03_M020,hap,hap,hap,2,1,0,0,0
Ses04M_impro03_M021,Ses04M_impro03_M020,Ses04M_impro03_F017,hap,hap,hap,2,1,0,0,0
Ses04M_impro03_M023,Ses04M_impro03_M022,Ses04M_impro03_F019,hap,hap,hap,2,1,0,0,0
Ses04M_impro03_M024,Ses04M_impro03_M023,Ses04M_impro03_F019,hap,hap,hap,1,2,0,0,0
Ses04M_impro03_M025,Ses04M_impro03_M024,Ses04M_impro03_F019,hap,hap,hap,1,3,0,0,0
Ses04M_impro03_M030,Ses04M_impro03_M029,Ses04M_impro03_F024,hap,hap,hap,2,1,0,0,0
Ses04M_impro03_F025,Ses04M_impro03_F024,Ses04M_impro03_M030,hap,hap,hap,2,1,0,0,0
Ses04M_impro04_M021,Ses04M_impro04_M020,Ses04M_impro04_F015,neu,neu,neu,2,1,0,0,0
Ses04M_impro04_F016,Ses04M_impro04_F015,Ses04M_impro04_M021,neu,neu,neu,2,1,0,0,0
Ses04M_impro04_M022,Ses04M_impro04_M021,Ses04M_impro04_F016,neu,neu,neu,2,1,0,0,0
Ses04M_impro04_F017,Ses04M_impro04_F016,Ses04M_impro04_M022,neu,neu,neu,2,1,0,0,0
Ses04M_impro06_F002,Ses04M_impro06_F001,Ses04M_impro06_M000,sad,sad,sad,2,1,0,0,0
Ses04M_impro06_M001,Ses04M_impro06_M000,Ses04M_impro06_F002,sad,sad,sad,2,1,0,0,0
Ses04M_impro06_M002,Ses04M_impro06_M001,Ses04M_impro06_F002,sad,sad,sad,1,2,0,0,0
Ses04M_impro06_F003,Ses04M_impro06_F002,Ses04M_impro06_M002,sad,sad,sad,3,1,0,0,0
Ses04M_impro06_M003,Ses04M_impro06_M002,Ses04M_impro06_F003,sad,sad,sad,2,1,0,0,0
Ses04M_impro06_F004,Ses04M_impro06_F003,Ses04M_impro06_M003,sad,sad,sad,2,1,0,0,0
Ses04M_impro06_M004,Ses04M_impro06_M003,Ses04M_impro06_F004,sad,sad,sad,2,1,0,0,0
Ses04M_impro06_F005,Ses04M_impro06_F004,Ses04M_impro06_M004,sad,sad,sad,2,1,0,0,0
Ses04M_impro06_M005,Ses04M_impro06_M004,Ses04M_impro06_F005,sad,sad,sad,2,1,0,0,0
Ses04M_impro06_F006,Ses04M_impro06_F005,Ses04M_impro06_M005,sad,sad,sad,2,1,0,0,0
Ses04M_impro06_F007,Ses04M_impro06_F006,Ses04M_impro06_M005,sad,sad,sad,1,2,0,0,0
Ses04M_impro06_M006,Ses04M_impro06_M005,Ses04M_impro06_F007,sad,sad,sad,3,1,0,0,0
Ses04M_impro06_M007,Ses04M_impro06_M006,Ses04M_impro06_F007,sad,sad,sad,1,2,0,0,0
Ses04M_impro06_F008,Ses04M_impro06_F007,Ses04M_impro06_M007,sad,sad,sad,3,1,0,0,0
Ses04M_impro06_M008,Ses04M_impro06_M007,Ses04M_impro06_F008,sad,sad,sad,2,1,0,0,0
Ses04M_impro06_F009,Ses04M_impro06_F008,Ses04M_impro06_M008,sad,sad,sad,2,1,0,0,0
Ses04M_impro06_M009,Ses04M_impro06_M008,Ses04M_impro06_F009,sad,sad,sad,2,1,0,0,0
Ses04M_impro06_F010,Ses04M_impro06_F009,Ses04M_impro06_M009,sad,sad,sad,2,1,0,0,0
Ses04M_impro06_M010,Ses04M_impro06_M009,Ses04M_impro06_F010,sad,sad,sad,2,1,0,0,0
Ses04M_impro06_F011,Ses04M_impro06_F010,Ses04M_impro06_M010,sad,sad,sad,2,1,0,0,0
Ses04M_impro06_F012,Ses04M_impro06_F011,Ses04M_impro06_M010,sad,sad,sad,1,2,0,0,0
Ses04M_impro06_M011,Ses04M_impro06_M010,Ses04M_impro06_F012,sad,sad,sad,3,1,0,0,0
Ses04M_impro06_M014,Ses04M_impro06_M013,Ses04M_impro06_F014,sad,sad,sad,2,1,0,0,0
Ses04M_impro06_F015,Ses04M_impro06_F014,Ses04M_impro06_M014,sad,sad,sad,2,1,0,0,0
Ses04M_impro06_M015,Ses04M_impro06_M014,Ses04M_impro06_F015,sad,sad,sad,2,1,0,0,0
Ses04M_impro06_M016,Ses04M_impro06_M015,Ses04M_impro06_F015,sad,sad,sad,1,2,0,0,0
Ses04M_impro06_F016,Ses04M_impro06_F015,Ses04M_impro06_M016,sad,sad,sad,3,1,0,0,0
Ses04M_impro06_M017,Ses04M_impro06_M016,Ses04M_impro06_F016,sad,sad,sad,2,1,0,0,0
Ses04M_impro06_M018,Ses04M_impro06_M017,Ses04M_impro06_F016,sad,sad,sad,1,2,0,0,0
Ses04M_impro06_F017,Ses04M_impro06_F016,Ses04M_impro06_M018,sad,sad,sad,3,1,0,0,0
Ses04M_impro06_M019,Ses04M_impro06_M018,Ses04M_impro06_F017,sad,sad,sad,2,1,0,0,0
Ses04M_impro06_F018,Ses04M_impro06_F017,Ses04M_impro06_M019,sad,sad,sad,2,1,0,0,0
Ses04M_impro06_F019,Ses04M_impro06_F018,Ses04M_impro06_M019,sad,sad,sad,1,2,0,0,0
Ses04M_impro06_M020,Ses04M_impro06_M019,Ses04M_impro06_F019,sad,sad,sad,3,1,0,0,0
Ses04M_impro07_F003,Ses04M_impro07_F002,Ses04M_impro07_M002,hap,hap,hap,1,2,0,0,0
Ses04M_impro07_M003,Ses04M_impro07_M002,Ses04M_impro07_F003,hap,hap,hap,3,1,0,0,0
Ses04M_impro07_M004,Ses04M_impro07_M003,Ses04M_impro07_F003,hap,hap,hap,1,2,0,0,0
Ses04M_impro07_M008,Ses04M_impro07_M007,Ses04M_impro07_F006,hap,hap,hap,2,1,0,0,0
Ses04M_impro07_F007,Ses04M_impro07_F006,Ses04M_impro07_M008,hap,hap,hap,2,1,0,0,0
Ses04M_impro07_M009,Ses04M_impro07_M008,Ses04M_impro07_F007,hap,hap,hap,2,1,0,0,0
Ses04M_impro07_F008,Ses04M_impro07_F007,Ses04M_impro07_M009,hap,hap,hap,2,1,0,0,0
Ses04M_impro07_M010,Ses04M_impro07_M009,Ses04M_impro07_F008,hap,hap,hap,2,1,0,0,0
Ses04M_impro07_M011,Ses04M_impro07_M010,Ses04M_impro07_F008,hap,hap,hap,1,2,0,0,0
Ses04M_impro07_F009,Ses04M_impro07_F008,Ses04M_impro07_M011,hap,hap,hap,3,1,0,0,0
Ses04M_impro07_M012,Ses04M_impro07_M011,Ses04M_impro07_F009,hap,hap,hap,2,1,0,0,0
Ses04M_impro07_F010,Ses04M_impro07_F009,Ses04M_impro07_M012,hap,hap,hap,2,1,0,0,0
Ses04M_impro07_M013,Ses04M_impro07_M012,Ses04M_impro07_F010,hap,hap,hap,2,1,0,0,0
Ses04M_impro07_F011,Ses04M_impro07_F010,Ses04M_impro07_M013,hap,hap,hap,2,1,0,0,0
Ses04M_impro07_M014,Ses04M_impro07_M013,Ses04M_impro07_F011,hap,hap,hap,2,1,0,0,0
Ses04M_impro07_F012,Ses04M_impro07_F011,Ses04M_impro07_M014,hap,hap,hap,2,1,0,0,0
Ses04M_impro07_M015,Ses04M_impro07_M014,Ses04M_impro07_F012,hap,hap,hap,2,1,0,0,0
Ses04M_impro07_F013,Ses04M_impro07_F012,Ses04M_impro07_M015,hap,hap,hap,2,1,0,0,0
Ses04M_impro07_M021,Ses04M_impro07_M020,Ses04M_impro07_F017,hap,hap,hap,1,2,0,0,0
Ses04M_impro07_F018,Ses04M_impro07_F017,Ses04M_impro07_M021,hap,hap,hap,3,1,0,0,0
Ses04M_impro07_M030,Ses04M_impro07_M029,Ses04M_impro07_F026,neu,neu,neu,2,1,0,0,0
Ses04M_impro07_M041,Ses04M_impro07_M040,Ses04M_impro07_F036,neu,neu,neu,2,1,0,0,0
Ses04M_impro07_F037,Ses04M_impro07_F036,Ses04M_impro07_M041,neu,neu,neu,2,1,0,0,0
Ses04M_impro07_M042,Ses04M_impro07_M041,Ses04M_impro07_F037,neu,neu,neu,2,1,0,0,0
Ses04M_impro08_M020,Ses04M_impro08_M019,Ses04M_impro08_F020,neu,neu,neu,2,1,0,0,0
Ses04M_impro08_F028,Ses04M_impro08_F027,Ses04M_impro08_M027,neu,neu,neu,1,2,0,0,0
Ses04M_script01_1_F012,Ses04M_script01_1_F011,Ses04M_script01_1_M013,ang,ang,ang,2,1,0,0,0
Ses04M_script01_1_M014,Ses04M_script01_1_M013,Ses04M_script01_1_F012,ang,ang,ang,2,1,0,0,0
Ses04M_script01_1_F013,Ses04M_script01_1_F012,Ses04M_script01_1_M014,ang,ang,ang,2,1,0,0,0
Ses04M_script01_1_M032,Ses04M_script01_1_M031,Ses04M_script01_1_F032,neu,neu,neu,2,1,0,0,0
Ses04M_script01_1_F033,Ses04M_script01_1_F032,Ses04M_script01_1_M032,neu,neu,neu,2,1,0,0,0
Ses04M_script01_1_F037,Ses04M_script01_1_F036,Ses04M_script01_1_M037,ang,ang,ang,2,1,0,0,0
Ses04M_script01_1_M038,Ses04M_script01_1_M037,Ses04M_script01_1_F037,ang,ang,ang,2,1,0,0,0
Ses04M_script01_3_M026,Ses04M_script01_3_M025,Ses04M_script01_3_F022,sad,sad,sad,2,1,0,0,0
Ses04M_script01_3_F023,Ses04M_script01_3_F022,Ses04M_script01_3_M026,sad,sad,sad,2,1,0,0,0
Ses04M_script01_3_M027,Ses04M_script01_3_M026,Ses04M_script01_3_F023,sad,sad,sad,2,1,0,0,0
Ses04M_script01_3_M028,Ses04M_script01_3_M027,Ses04M_script01_3_F023,sad,sad,sad,1,2,0,0,0
Ses04M_script01_3_M031,Ses04M_script01_3_M030,Ses04M_script01_3_F023,sad,sad,sad,1,5,0,0,0
Ses04M_script01_3_M032,Ses04M_script01_3_M031,Ses04M_script01_3_F023,sad,sad,sad,1,6,0,0,0
Ses04M_script01_3_M033,Ses04M_script01_3_M032,Ses04M_script01_3_F023,sad,sad,sad,1,7,0,0,0
Ses04M_script01_3_M034,Ses04M_script01_3_M033,Ses04M_script01_3_F023,sad,sad,sad,1,8,0,0,0
Ses04M_script02_2_F007,Ses04M_script02_2_F006,Ses04M_script02_2_M006,ang,ang,ang,2,1,0,0,0
Ses04M_script02_2_M007,Ses04M_script02_2_M006,Ses04M_script02_2_F007,ang,ang,ang,2,1,0,0,0
Ses04M_script02_2_F027,Ses04M_script02_2_F026,Ses04M_script02_2_M031,ang,ang,ang,4,1,0,0,0
Ses04M_script02_2_M040,Ses04M_script02_2_M039,Ses04M_script02_2_F035,hap,hap,hap,2,1,0,0,0
Ses04M_script02_2_F036,Ses04M_script02_2_F035,Ses04M_script02_2_M040,hap,hap,hap,2,1,0,0,0
Ses04M_script02_2_M041,Ses04M_script02_2_M040,Ses04M_script02_2_F036,hap,hap,hap,2,1,0,0,0
Ses04M_script03_1_F006,Ses04M_script03_1_F005,Ses04M_script03_1_M006,hap,hap,hap,2,1,0,0,0
Ses04M_script03_1_M007,Ses04M_script03_1_M006,Ses04M_script03_1_F006,hap,hap,hap,2,1,0,0,0
Ses04M_script03_1_F007,Ses04M_script03_1_F006,Ses04M_script03_1_M007,hap,hap,hap,2,1,0,0,0
Ses04M_script03_1_F027,Ses04M_script03_1_F026,Ses04M_script03_1_M029,hap,hap,hap,3,1,0,0,0
Ses04M_script03_2_M011,Ses04M_script03_2_M010,Ses04M_script03_2_F010,ang,ang,ang,2,1,0,0,0
Ses04M_script03_2_M021,Ses04M_script03_2_M020,Ses04M_script03_2_F019,ang,ang,ang,2,1,0,0,0
Ses04M_script03_2_M022,Ses04M_script03_2_M021,Ses04M_script03_2_F019,ang,ang,ang,1,2,0,0,0
Ses04M_script03_2_M025,Ses04M_script03_2_M024,Ses04M_script03_2_F022,ang,ang,ang,2,1,0,0,0
Ses04M_script03_2_F023,Ses04M_script03_2_F022,Ses04M_script03_2_M025,ang,ang,ang,2,1,0,0,0
Ses04M_script03_2_M030,Ses04M_script03_2_M029,Ses04M_script03_2_F026,ang,ang,ang,2,1,0,0,0
Ses04M_script03_2_F030,Ses04M_script03_2_F029,Ses04M_script03_2_M033,ang,ang,ang,2,1,0,0,0
Ses04M_script03_2_M034,Ses04M_script03_2_M033,Ses04M_script03_2_F030,ang,ang,ang,2,1,0,0,0
Ses04M_script03_2_M035,Ses04M_script03_2_M034,Ses04M_script03_2_F030,ang,ang,ang,1,2,0,0,0
Ses04M_script03_2_F031,Ses04M_script03_2_F030,Ses04M_script03_2_M035,ang,ang,ang,3,1,0,0,0
Ses04M_script03_2_M036,Ses04M_script03_2_M035,Ses04M_script03_2_F031,ang,ang,ang,2,1,0,0,0
Ses04M_script03_2_F032,Ses04M_script03_2_F031,Ses04M_script03_2_M036,ang,ang,ang,2,1,0,0,0
Ses04M_script03_2_F034,Ses04M_script03_2_F033,Ses04M_script03_2_M038,ang,ang,ang,2,1,0,0,0
Ses04M_script03_2_M041,Ses04M_script03_2_M040,Ses04M_script03_2_F035,ang,ang,ang,1,2,0,0,0
Ses04M_script03_2_F036,Ses04M_script03_2_F035,Ses04M_script03_2_M041,ang,ang,ang,3,1,0,0,0
Ses04M_script03_2_F041,Ses04M_script03_2_F040,Ses04M_script03_2_M046,ang,ang,ang,2,1,0,0,0
Ses04M_script03_2_M047,Ses04M_script03_2_M046,Ses04M_script03_2_F041,ang,ang,ang,2,1,0,0,0
Ses04M_script03_2_F042,Ses04M_script03_2_F041,Ses04M_script03_2_M047,ang,ang,ang,2,1,0,0,0
Ses04M_script03_2_M049,Ses04M_script03_2_M048,Ses04M_script03_2_F044,ang,ang,ang,2,1,0,0,0
Ses04M_script03_2_F045,Ses04M_script03_2_F044,Ses04M_script03_2_M049,ang,ang,ang,2,1,0,0,0
Ses04M_script03_2_M050,Ses04M_script03_2_M049,Ses04M_script03_2_F045,ang,ang,ang,2,1,0,0,0
Ses04M_script03_2_F046,Ses04M_script03_2_F045,Ses04M_script03_2_M050,ang,ang,ang,2,1,0,0,0
Ses04M_script03_2_F047,Ses04M_script03_2_F046,Ses04M_script03_2_M050,ang,ang,ang,1,2,0,0,0
Ses04M_script03_2_M051,Ses04M_script03_2_M050,Ses04M_script03_2_F047,ang,ang,ang,3,1,0,0,0
Ses04M_script03_2_F048,Ses04M_script03_2_F047,Ses04M_script03_2_M051,ang,ang,ang,2,1,0,0,0
Ses04M_script03_2_M052,Ses04M_script03_2_M051,Ses04M_script03_2_F048,ang,ang,ang,2,1,0,0,0
Ses04M_script03_2_F049,Ses04M_script03_2_F048,Ses04M_script03_2_M052,ang,ang,ang,2,1,0,0,0
Ses04M_script03_2_M053,Ses04M_script03_2_M052,Ses04M_script03_2_F049,ang,ang,ang,2,1,0,0,0
Ses04M_script03_2_M054,Ses04M_script03_2_M053,Ses04M_script03_2_F049,ang,ang,ang,1,2,0,0,0
Ses04M_script03_2_F050,Ses04M_script03_2_F049,Ses04M_script03_2_M054,ang,ang,ang,3,1,0,0,0
Ses04M_script03_2_M055,Ses04M_script03_2_M054,Ses04M_script03_2_F050,ang,ang,ang,2,1,0,0,0
Ses04M_script03_2_F051,Ses04M_script03_2_F050,Ses04M_script03_2_M055,ang,ang,ang,2,1,0,0,0
Ses04M_script03_2_M056,Ses04M_script03_2_M055,Ses04M_script03_2_F051,ang,ang,ang,2,1,0,0,0
Ses04M_script03_2_F052,Ses04M_script03_2_F051,Ses04M_script03_2_M056,ang,ang,ang,2,1,0,0,0
Ses05F_impro02_M026,Ses05F_impro02_M025,Ses05F_impro02_F023,sad,sad,sad,2,1,0,0,0
Ses05F_impro02_F024,Ses05F_impro02_F023,Ses05F_impro02_M026,sad,sad,sad,2,1,0,0,0
Ses05F_impro02_F029,Ses05F_impro02_F028,Ses05F_impro02_M031,sad,sad,sad,2,1,0,0,0
Ses05F_impro02_M032,Ses05F_impro02_M031,Ses05F_impro02_F029,sad,sad,sad,2,1,0,0,0
Ses05F_impro02_M035,Ses05F_impro02_M034,Ses05F_impro02_F031,sad,sad,sad,2,1,0,0,0
Ses05F_impro02_F032,Ses05F_impro02_F031,Ses05F_impro02_M035,sad,sad,sad,2,1,0,0,0
Ses05F_impro02_M036,Ses05F_impro02_M035,Ses05F_impro02_F032,sad,sad,sad,2,1,0,0,0
Ses05F_impro02_F038,Ses05F_impro02_F037,Ses05F_impro02_M041,sad,sad,sad,2,1,0,0,0
Ses05F_impro03_M001,Ses05F_impro03_M000,Ses05F_impro03_F000,hap,hap,hap,1,2,0,0,0
Ses05F_impro03_F001,Ses05F_impro03_F000,Ses05F_impro03_M001,hap,hap,hap,3,1,0,0,0
Ses05F_impro03_F003,Ses05F_impro03_F002,Ses05F_impro03_M003,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_F005,Ses05F_impro03_F004,Ses05F_impro03_M005,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_M006,Ses05F_impro03_M005,Ses05F_impro03_F005,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_M008,Ses05F_impro03_M007,Ses05F_impro03_F007,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_F008,Ses05F_impro03_F007,Ses05F_impro03_M008,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_M009,Ses05F_impro03_M008,Ses05F_impro03_F008,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_M010,Ses05F_impro03_M009,Ses05F_impro03_F008,hap,hap,hap,1,2,0,0,0
Ses05F_impro03_F009,Ses05F_impro03_F008,Ses05F_impro03_M010,hap,hap,hap,3,1,0,0,0
Ses05F_impro03_M012,Ses05F_impro03_M011,Ses05F_impro03_F011,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_F030,Ses05F_impro03_F029,Ses05F_impro03_M030,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_M031,Ses05F_impro03_M030,Ses05F_impro03_F030,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_F031,Ses05F_impro03_F030,Ses05F_impro03_M031,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_M032,Ses05F_impro03_M031,Ses05F_impro03_F031,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_F032,Ses05F_impro03_F031,Ses05F_impro03_M032,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_M033,Ses05F_impro03_M032,Ses05F_impro03_F032,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_F033,Ses05F_impro03_F032,Ses05F_impro03_M033,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_M036,Ses05F_impro03_M035,Ses05F_impro03_F034,hap,hap,hap,1,2,0,0,0
Ses05F_impro03_F035,Ses05F_impro03_F034,Ses05F_impro03_M036,hap,hap,hap,3,1,0,0,0
Ses05F_impro03_M037,Ses05F_impro03_M036,Ses05F_impro03_F035,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_F036,Ses05F_impro03_F035,Ses05F_impro03_M037,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_M038,Ses05F_impro03_M037,Ses05F_impro03_F036,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_F037,Ses05F_impro03_F036,Ses05F_impro03_M038,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_M039,Ses05F_impro03_M038,Ses05F_impro03_F037,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_F041,Ses05F_impro03_F040,Ses05F_impro03_M043,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_M044,Ses05F_impro03_M043,Ses05F_impro03_F041,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_M045,Ses05F_impro03_M044,Ses05F_impro03_F041,hap,hap,hap,1,2,0,0,0
Ses05F_impro03_F042,Ses05F_impro03_F041,Ses05F_impro03_M045,hap,hap,hap,3,1,0,0,0
Ses05F_impro03_M046,Ses05F_impro03_M045,Ses05F_impro03_F042,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_F043,Ses05F_impro03_F042,Ses05F_impro03_M046,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_M050,Ses05F_impro03_M049,Ses05F_impro03_F046,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_F047,Ses05F_impro03_F046,Ses05F_impro03_M050,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_M051,Ses05F_impro03_M050,Ses05F_impro03_F047,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_F048,Ses05F_impro03_F047,Ses05F_impro03_M051,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_F054,Ses05F_impro03_F053,Ses05F_impro03_M058,hap,hap,hap,1,2,0,0,0
Ses05F_impro03_M061,Ses05F_impro03_M060,Ses05F_impro03_F055,hap,hap,hap,1,2,0,0,0
Ses05F_impro03_F056,Ses05F_impro03_F055,Ses05F_impro03_M061,hap,hap,hap,3,1,0,0,0
Ses05F_impro03_M062,Ses05F_impro03_M061,Ses05F_impro03_F056,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_M063,Ses05F_impro03_M062,Ses05F_impro03_F056,hap,hap,hap,1,2,0,0,0
Ses05F_impro03_F057,Ses05F_impro03_F056,Ses05F_impro03_M063,hap,hap,hap,3,1,0,0,0
Ses05F_impro03_M064,Ses05F_impro03_M063,Ses05F_impro03_F057,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_M065,Ses05F_impro03_M064,Ses05F_impro03_F057,hap,hap,hap,1,2,0,0,0
Ses05F_impro03_F058,Ses05F_impro03_F057,Ses05F_impro03_M065,hap,hap,hap,3,1,0,0,0
Ses05F_impro03_M066,Ses05F_impro03_M065,Ses05F_impro03_F058,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_F059,Ses05F_impro03_F058,Ses05F_impro03_M066,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_M067,Ses05F_impro03_M066,Ses05F_impro03_F059,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_F060,Ses05F_impro03_F059,Ses05F_impro03_M067,hap,hap,hap,2,1,0,0,0
Ses05F_impro03_M068,Ses05F_impro03_M067,Ses05F_impro03_F060,hap,hap,hap,2,1,0,0,0
Ses05F_impro04_M036,Ses05F_impro04_M035,Ses05F_impro04_F038,neu,neu,neu,2,1,0,0,0
Ses05F_impro04_F039,Ses05F_impro04_F038,Ses05F_impro04_M036,neu,neu,neu,2,1,0,0,0
Ses05F_impro04_M037,Ses05F_impro04_M036,Ses05F_impro04_F039,neu,neu,neu,2,1,0,0,0
Ses05F_impro04_F040,Ses05F_impro04_F039,Ses05F_impro04_M037,neu,neu,neu,2,1,0,0,0
Ses05F_impro04_M038,Ses05F_impro04_M037,Ses05F_impro04_F040,neu,neu,neu,2,1,0,0,0
Ses05F_impro04_F041,Ses05F_impro04_F040,Ses05F_impro04_M038,neu,neu,neu,2,1,0,0,0
Ses05F_impro04_M039,Ses05F_impro04_M038,Ses05F_impro04_F041,neu,neu,neu,2,1,0,0,0
Ses05F_impro04_M041,Ses05F_impro04_M040,Ses05F_impro04_F043,neu,neu,neu,2,1,0,0,0
Ses05F_impro04_F044,Ses05F_impro04_F043,Ses05F_impro04_M041,neu,neu,neu,2,1,0,0,0
Ses05F_impro04_M042,Ses05F_impro04_M041,Ses05F_impro04_F044,neu,neu,neu,2,1,0,0,0
Ses05F_impro04_F045,Ses05F_impro04_F044,Ses05F_impro04_M042,neu,neu,neu,2,1,0,0,0
Ses05F_impro05_F001,Ses05F_impro05_F000,Ses05F_impro05_M000,neu,neu,neu,2,1,0,0,0
Ses05F_impro05_M001,Ses05F_impro05_M000,Ses05F_impro05_F001,neu,neu,neu,2,1,0,0,0
