center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur
test_dia244_utt1_spk5,test_dia244_utt0_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia244_utt2_spk7,test_dia244_utt1_spk5,pad,neutral,neutral,pad,1,None,0,0,0
test_dia244_utt3_spk3,test_dia244_utt2_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia244_utt10_spk3,test_dia244_utt9_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia244_utt11_spk7,test_dia244_utt10_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia244_utt12_spk7,test_dia244_utt11_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia244_utt13_spk7,test_dia244_utt12_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia244_utt14_spk6,test_dia244_utt13_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia244_utt17_spk3,test_dia244_utt16_spk6,pad,neutral,neutral,pad,1,None,0,0,0
test_dia244_utt18_spk7,test_dia244_utt17_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia244_utt19_spk3,test_dia244_utt18_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia245_utt0_spk1,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia245_utt1_spk6,test_dia245_utt0_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia246_utt0_spk2,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia246_utt1_spk93,pad,test_dia246_utt0_spk2,neutral,pad,neutral,None,1,0,None,0
test_dia246_utt3_spk93,test_dia246_utt1_spk93,test_dia246_utt2_spk2,neutral,neutral,surprise,2,1,0,0,0
test_dia246_utt4_spk93,test_dia246_utt3_spk93,test_dia246_utt2_spk2,neutral,neutral,surprise,1,2,0,0,0
test_dia246_utt5_spk93,test_dia246_utt4_spk93,test_dia246_utt2_spk2,neutral,neutral,surprise,1,3,0,0,0
test_dia246_utt6_spk93,test_dia246_utt5_spk93,test_dia246_utt2_spk2,neutral,neutral,surprise,1,4,0,0,0
test_dia246_utt7_spk93,test_dia246_utt6_spk93,test_dia246_utt2_spk2,neutral,neutral,surprise,1,5,0,0,0
test_dia246_utt11_spk2,test_dia246_utt10_spk2,test_dia246_utt9_spk93,neutral,neutral,neutral,1,2,0,0,0
test_dia246_utt12_spk3,test_dia246_utt11_spk2,test_dia246_utt9_spk93,neutral,neutral,neutral,1,3,0,0,0
test_dia246_utt13_spk93,test_dia246_utt9_spk93,test_dia246_utt12_spk3,neutral,neutral,neutral,4,1,0,0,0
test_dia247_utt0_spk94,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia247_utt1_spk1,pad,test_dia247_utt0_spk94,neutral,pad,neutral,None,1,0,None,0
test_dia247_utt2_spk94,test_dia247_utt0_spk94,test_dia247_utt1_spk1,neutral,neutral,neutral,2,1,0,0,0
test_dia248_utt0_spk1,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia249_utt0_spk94,pad,pad,joy,pad,pad,None,None,0,None,None
test_dia249_utt1_spk1,pad,test_dia249_utt0_spk94,neutral,pad,joy,None,1,0,None,0
test_dia249_utt3_spk94,test_dia249_utt2_spk94,test_dia249_utt1_spk1,neutral,neutral,neutral,1,2,0,0,0
test_dia249_utt4_spk94,test_dia249_utt3_spk94,test_dia249_utt1_spk1,neutral,neutral,neutral,1,3,0,0,0
test_dia249_utt6_spk94,test_dia249_utt4_spk94,test_dia249_utt5_spk1,neutral,neutral,joy,2,1,0,0,0
test_dia249_utt7_spk1,test_dia249_utt5_spk1,test_dia249_utt6_spk94,joy,joy,neutral,2,1,0,0,0
test_dia250_utt1_spk5,pad,test_dia250_utt0_spk28,neutral,pad,fear,None,1,0,None,0
test_dia250_utt3_spk5,test_dia250_utt1_spk5,test_dia250_utt2_spk28,neutral,neutral,sadness,2,1,0,0,0
test_dia250_utt7_spk5,test_dia250_utt6_spk5,test_dia250_utt4_spk28,neutral,neutral,neutral,1,3,0,0,0
test_dia250_utt8_spk5,test_dia250_utt7_spk5,test_dia250_utt4_spk28,neutral,neutral,neutral,1,4,0,0,0
test_dia251_utt1_spk6,pad,test_dia251_utt0_spk95,neutral,pad,surprise,None,1,0,None,0
test_dia251_utt4_spk95,test_dia251_utt2_spk95,test_dia251_utt3_spk6,neutral,neutral,surprise,2,1,0,0,0
test_dia252_utt0_spk7,pad,pad,anger,pad,pad,None,None,0,None,None
test_dia252_utt1_spk3,test_dia252_utt0_spk7,pad,anger,anger,pad,1,None,0,0,0
test_dia252_utt2_spk3,test_dia252_utt1_spk3,pad,anger,anger,pad,1,None,0,0,0
test_dia252_utt3_spk3,test_dia252_utt2_spk3,pad,anger,anger,pad,1,None,0,0,0
test_dia252_utt4_spk3,test_dia252_utt3_spk3,pad,anger,anger,pad,1,None,0,0,0
test_dia252_utt5_spk3,test_dia252_utt4_spk3,pad,anger,anger,pad,1,None,0,0,0
test_dia252_utt6_spk3,test_dia252_utt5_spk3,pad,anger,anger,pad,1,None,0,0,0
test_dia252_utt9_spk7,test_dia252_utt8_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia252_utt11_spk3,test_dia252_utt10_spk3,pad,sadness,sadness,pad,1,None,0,0,0
test_dia252_utt15_spk2,test_dia252_utt14_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia252_utt16_spk2,test_dia252_utt15_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia253_utt0_spk96,pad,pad,joy,pad,pad,None,None,0,None,None
test_dia253_utt1_spk7,pad,test_dia253_utt0_spk96,neutral,pad,joy,None,1,0,None,0
test_dia253_utt3_spk7,test_dia253_utt1_spk7,test_dia253_utt2_spk96,neutral,neutral,sadness,2,1,0,0,0
test_dia253_utt5_spk7,test_dia253_utt3_spk7,test_dia253_utt4_spk46,neutral,neutral,surprise,2,1,0,0,0
test_dia253_utt9_spk96,test_dia253_utt8_spk46,test_dia253_utt5_spk7,neutral,neutral,neutral,1,4,0,0,0
test_dia253_utt11_spk46,test_dia253_utt9_spk96,test_dia253_utt10_spk7,neutral,neutral,joy,2,1,0,0,0
test_dia254_utt0_spk3,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia254_utt1_spk7,test_dia254_utt0_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia254_utt6_spk2,test_dia254_utt5_spk3,pad,anger,anger,pad,1,None,0,0,0
test_dia254_utt9_spk7,test_dia254_utt8_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia254_utt10_spk3,test_dia254_utt9_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia254_utt17_spk1,test_dia254_utt16_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia255_utt0_spk7,pad,pad,anger,pad,pad,None,None,0,None,None
test_dia255_utt2_spk20,pad,test_dia255_utt1_spk6,neutral,pad,joy,None,1,0,None,0
test_dia256_utt0_spk5,pad,pad,joy,pad,pad,None,None,0,None,None
test_dia256_utt1_spk16,pad,test_dia256_utt0_spk5,neutral,pad,joy,None,1,0,None,0
test_dia257_utt0_spk2,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia257_utt3_spk7,test_dia257_utt2_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia258_utt0_spk7,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia258_utt1_spk2,test_dia258_utt0_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia258_utt2_spk7,test_dia258_utt1_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia258_utt3_spk2,test_dia258_utt2_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia258_utt4_spk2,test_dia258_utt3_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia258_utt5_spk2,test_dia258_utt4_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia258_utt6_spk7,test_dia258_utt5_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia258_utt7_spk2,test_dia258_utt6_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia258_utt8_spk7,test_dia258_utt7_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia258_utt12_spk7,test_dia258_utt11_spk2,pad,joy,joy,pad,1,None,0,0,0
test_dia259_utt3_spk3,test_dia259_utt2_spk3,pad,joy,joy,pad,1,None,0,0,0
test_dia259_utt8_spk6,test_dia259_utt7_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia259_utt12_spk6,test_dia259_utt11_spk6,pad,anger,anger,pad,1,None,0,0,0
test_dia259_utt13_spk6,test_dia259_utt12_spk6,pad,anger,anger,pad,1,None,0,0,0
test_dia260_utt0_spk5,pad,pad,joy,pad,pad,None,None,0,None,None
test_dia260_utt1_spk1,test_dia260_utt0_spk5,pad,joy,joy,pad,1,None,0,0,0
test_dia261_utt2_spk2,test_dia261_utt1_spk3,pad,joy,joy,pad,1,None,0,0,0
test_dia261_utt6_spk2,test_dia261_utt5_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia261_utt7_spk3,test_dia261_utt6_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia261_utt8_spk2,test_dia261_utt7_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia262_utt0_spk97,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia262_utt1_spk6,pad,test_dia262_utt0_spk97,joy,pad,neutral,None,1,0,None,0
test_dia262_utt6_spk6,test_dia262_utt5_spk6,test_dia262_utt4_spk97,joy,joy,neutral,1,2,0,0,0
test_dia262_utt7_spk6,test_dia262_utt6_spk6,test_dia262_utt4_spk97,joy,joy,neutral,1,3,0,0,0
test_dia262_utt9_spk97,test_dia262_utt4_spk97,test_dia262_utt8_spk6,neutral,neutral,neutral,5,1,0,0,0
test_dia262_utt10_spk6,test_dia262_utt8_spk6,test_dia262_utt9_spk97,neutral,neutral,neutral,2,1,0,0,0
test_dia262_utt11_spk97,test_dia262_utt9_spk97,test_dia262_utt10_spk6,neutral,neutral,neutral,2,1,0,0,0
test_dia262_utt12_spk6,test_dia262_utt10_spk6,test_dia262_utt11_spk97,neutral,neutral,neutral,2,1,0,0,0
test_dia262_utt13_spk97,test_dia262_utt11_spk97,test_dia262_utt12_spk6,neutral,neutral,neutral,2,1,0,0,0
test_dia262_utt14_spk6,test_dia262_utt12_spk6,test_dia262_utt13_spk97,neutral,neutral,neutral,2,1,0,0,0
test_dia263_utt0_spk3,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia263_utt1_spk2,test_dia263_utt0_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia263_utt2_spk2,test_dia263_utt1_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia263_utt3_spk3,test_dia263_utt2_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia264_utt0_spk2,pad,pad,anger,pad,pad,None,None,0,None,None
test_dia264_utt1_spk7,test_dia264_utt0_spk2,pad,anger,anger,pad,1,None,0,0,0
test_dia266_utt0_spk3,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia266_utt1_spk1,test_dia266_utt0_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia266_utt2_spk3,test_dia266_utt1_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia266_utt3_spk1,test_dia266_utt2_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia266_utt4_spk3,test_dia266_utt3_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia266_utt5_spk3,test_dia266_utt4_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia266_utt6_spk3,test_dia266_utt5_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia266_utt7_spk3,test_dia266_utt6_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia267_utt0_spk59,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia267_utt1_spk59,test_dia267_utt0_spk59,pad,neutral,neutral,pad,1,None,0,0,0
test_dia267_utt2_spk59,test_dia267_utt1_spk59,pad,neutral,neutral,pad,1,None,0,0,0
test_dia267_utt3_spk2,pad,test_dia267_utt2_spk59,sadness,pad,neutral,None,1,0,None,0
test_dia267_utt4_spk59,test_dia267_utt2_spk59,test_dia267_utt3_spk2,neutral,neutral,sadness,2,1,0,0,0
test_dia267_utt6_spk59,test_dia267_utt4_spk59,test_dia267_utt5_spk2,neutral,neutral,surprise,2,1,0,0,0
test_dia267_utt7_spk59,test_dia267_utt6_spk59,test_dia267_utt5_spk2,neutral,neutral,surprise,1,2,0,0,0
test_dia267_utt9_spk59,test_dia267_utt7_spk59,test_dia267_utt8_spk2,neutral,neutral,sadness,2,1,0,0,0
test_dia268_utt3_spk98,pad,test_dia268_utt2_spk7,neutral,pad,surprise,None,1,0,None,0
test_dia268_utt5_spk6,test_dia268_utt4_spk7,test_dia268_utt3_spk98,neutral,neutral,neutral,1,2,0,0,0
test_dia268_utt6_spk98,test_dia268_utt3_spk98,test_dia268_utt5_spk6,neutral,neutral,neutral,3,1,0,0,0
test_dia268_utt7_spk6,test_dia268_utt5_spk6,test_dia268_utt6_spk98,neutral,neutral,neutral,2,1,0,0,0
test_dia268_utt8_spk98,test_dia268_utt6_spk98,test_dia268_utt7_spk6,neutral,neutral,neutral,2,1,0,0,0
test_dia268_utt9_spk98,test_dia268_utt8_spk98,test_dia268_utt7_spk6,neutral,neutral,neutral,1,2,0,0,0
test_dia268_utt12_spk98,test_dia268_utt9_spk98,test_dia268_utt11_spk6,neutral,neutral,neutral,3,1,0,0,0
test_dia268_utt13_spk6,test_dia268_utt11_spk6,test_dia268_utt12_spk98,neutral,neutral,neutral,2,1,0,0,0
test_dia269_utt0_spk3,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia269_utt3_spk20,pad,test_dia269_utt2_spk6,joy,pad,joy,None,1,0,None,0
test_dia270_utt0_spk3,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia270_utt1_spk99,pad,test_dia270_utt0_spk3,neutral,pad,neutral,None,1,0,None,0
test_dia270_utt2_spk3,test_dia270_utt0_spk3,test_dia270_utt1_spk99,neutral,neutral,neutral,2,1,0,0,0
test_dia270_utt3_spk99,test_dia270_utt1_spk99,test_dia270_utt2_spk3,neutral,neutral,neutral,2,1,0,0,0
test_dia270_utt4_spk3,test_dia270_utt2_spk3,test_dia270_utt3_spk99,neutral,neutral,neutral,2,1,0,0,0
test_dia270_utt5_spk99,test_dia270_utt3_spk99,test_dia270_utt4_spk3,neutral,neutral,neutral,2,1,0,0,0
test_dia270_utt6_spk3,test_dia270_utt4_spk3,test_dia270_utt5_spk99,neutral,neutral,neutral,2,1,0,0,0
test_dia270_utt7_spk99,test_dia270_utt5_spk99,test_dia270_utt6_spk3,neutral,neutral,neutral,2,1,0,0,0
test_dia270_utt9_spk99,test_dia270_utt7_spk99,test_dia270_utt8_spk3,neutral,neutral,surprise,2,1,0,0,0
test_dia270_utt11_spk99,test_dia270_utt9_spk99,test_dia270_utt10_spk3,neutral,neutral,joy,2,1,0,0,0
test_dia271_utt0_spk6,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia271_utt1_spk7,test_dia271_utt0_spk6,pad,neutral,neutral,pad,1,None,0,0,0
test_dia271_utt2_spk2,test_dia271_utt1_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia272_utt0_spk43,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia272_utt1_spk43,test_dia272_utt0_spk43,pad,neutral,neutral,pad,1,None,0,0,0
test_dia272_utt2_spk43,test_dia272_utt1_spk43,pad,neutral,neutral,pad,1,None,0,0,0
test_dia272_utt3_spk43,test_dia272_utt2_spk43,pad,neutral,neutral,pad,1,None,0,0,0
test_dia273_utt0_spk5,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia273_utt2_spk88,pad,test_dia273_utt1_spk2,neutral,pad,surprise,None,1,0,None,0
test_dia273_utt3_spk88,test_dia273_utt2_spk88,test_dia273_utt1_spk2,neutral,neutral,surprise,1,2,0,0,0
test_dia274_utt0_spk7,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia274_utt1_spk6,test_dia274_utt0_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia274_utt4_spk2,test_dia274_utt3_spk7,pad,joy,joy,pad,1,None,0,0,0
test_dia275_utt0_spk3,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia275_utt1_spk2,test_dia275_utt0_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia275_utt2_spk1,test_dia275_utt1_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia275_utt3_spk6,test_dia275_utt2_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia276_utt0_spk7,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia277_utt0_spk6,pad,pad,sadness,pad,pad,None,None,0,None,None
test_dia278_utt15_spk6,test_dia278_utt14_spk5,pad,neutral,neutral,pad,1,None,0,0,0
test_dia278_utt16_spk7,test_dia278_utt15_spk6,pad,neutral,neutral,pad,1,None,0,0,0
test_dia279_utt0_spk6,pad,pad,anger,pad,pad,None,None,0,None,None
test_dia279_utt1_spk1,test_dia279_utt0_spk6,pad,anger,anger,pad,1,None,0,0,0
test_dia279_utt2_spk6,test_dia279_utt1_spk1,pad,anger,anger,pad,1,None,0,0,0
test_dia279_utt3_spk1,test_dia279_utt2_spk6,pad,anger,anger,pad,1,None,0,0,0
test_dia279_utt4_spk6,test_dia279_utt3_spk1,pad,anger,anger,pad,1,None,0,0,0
test_dia279_utt6_spk1,test_dia279_utt5_spk6,pad,neutral,neutral,pad,1,None,0,0,0
test_dia279_utt9_spk6,test_dia279_utt8_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia279_utt14_spk3,test_dia279_utt13_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia279_utt15_spk6,test_dia279_utt14_spk3,pad,neutral,neutral,pad,1,None,0,0,0
